0;0;0;0;X;x;
1;183;104;76;VINLAND;x;
2;107;75;30;PORT_AU_CHOIX;x
3;107;75;189;NORTH_HARBOUR_DEEP;x;
4;92;108;20;HARBOUR_DEEP;x;
5;27;44;129;JACKSONS_ARM;x;
6;157;72;220;GROSMORNE;x;
7;72;125;134;DEER_LAKE;x;
8;184;135;146;STEPHENVILLE;x;
9;164;72;50;SANDY_POINT;x;
10;99;173;179;ST_DAVIDS;x;
11;99;45;132;CHANNEL-PORT_AUX_BASQUES;x;
12;160;144;170;LA_POILE;x;
13;29;132;41;RAMEA;x;
14;109;148;48;MEELPAEG;x;
15;79;75;62;BUCHANS;x;
16;166;153;196;BAIE_VERTE;x;
17;166;153;105;ROBERTS_ARM;x;
18;166;66;105;BADGER;x;
19;227;127;100;MCCALLUM;x;
20;50;30;76;SAINT_ALBANS;x;
21;195;13;179;MIDDLE_NEWF;x;
22;50;183;76;NEW-WES-VALLEY;x;
23;88;161;110;BONAVISTA;x;
24;169;103;80;BAY_DU_NORD;x;
25;120;33;118;ST_PIERRE;x;
26;50;255;76;AVALON;x;
27;185;153;179;ST_JOHNS;x;
28;114;238;251;WEST_PORT_HOPE;x;
29;147;149;80;WILLIAMS_HARBOUR;x;
30;247;87;113;MARYS_HARBOUR;x;
31;235;111;34;x;x;
32;154;100;142;x;x;
33;205;48;123;x;x;
34;60;108;95;x;x;
35;22;50;156;x;x;
36;227;157;95;x;x;
37;218;228;162;x;x;
38;255;180;206;x;x;
39;8;191;77;x;x;
40;106;26;150;x;x;
41;192;168;135;x;x;
42;81;156;8;x;x;
43;36;76;116;x;x;
44;235;202;4;x;x;
45;47;14;196;x;x;
46;236;24;194;x;x;
47;132;87;194;x;x;
48;179;225;57;x;x;
49;45;113;250;x;x;
50;38;176;86;x;x;
51;45;35;68;x;x;
52;132;134;58;x;x;
53;227;130;231;x;x;
54;56;30;182;x;x;
55;186;255;32;x;x;
56;157;220;180;x;x;
57;192;123;135;x;x;
58;124;89;29;x;x;
59;71;165;50;x;x;
60;13;144;148;x;x;
61;246;157;117;x;x;
62;110;219;131;x;x;
63;253;80;215;x;x;
64;165;183;235;x;x;
65;50;41;76;PORT-MENIER;x;
66;233;28;76;ANTICOSTI_NORTH;x;
67;50;123;76;POINTE_SUD;x;
68;233;192;76;ANTICOSTI_SOUTH;x;
69;36;87;13;x;x;
70;196;213;3;x;x;
71;69;205;81;x;x;
72;53;213;241;x;x;
73;186;238;35;x;x;
74;241;134;143;x;x;
75;236;73;163;x;x;
76;87;111;192;x;x;
77;39;8;16;x;x;
78;222;177;170;x;x;
79;19;140;24;x;x;
80;151;135;158;x;x;
81;114;50;214;x;x;
82;15;143;37;x;x;
83;97;53;19;x;x;
84;170;136;40;x;x;
85;19;89;143;x;x;
86;195;9;189;x;x;
87;38;236;111;x;x;
88;163;66;2;x;x;
89;98;48;93;x;x;
90;233;158;114;x;x;
91;28;95;24;x;x;
92;130;111;42;x;x;
93;242;144;120;x;x;
94;156;195;191;x;x;
95;11;187;233;x;x;
96;174;141;93;x;x;
97;113;230;30;x;x;
98;138;27;74;x;x;
99;177;93;129;x;x;
100;248;70;45;x;x;
101;35;90;28;x;x;
102;107;114;237;x;x;
103;60;89;83;x;x;
104;194;27;152;x;x;
105;177;35;12;x;x;
106;19;212;5;x;x;
107;216;73;69;x;x;
108;186;225;50;x;x;
109;22;35;98;x;x;
110;103;212;96;x;x;
111;169;162;124;x;x;
112;52;49;33;x;x;
113;225;70;218;x;x;
114;122;212;86;x;x;
115;38;125;168;x;x;
116;233;149;141;x;x;
117;255;235;235;x;x;
118;57;190;194;x;x;
119;65;202;77;x;x;
120;249;232;27;x;x;
121;73;208;81;x;x;
122;200;133;89;x;x;
123;234;41;206;x;x;
124;92;246;110;x;x;
125;148;148;68;x;x;
126;136;45;24;x;x;
127;254;241;177;x;x;
128;248;127;90;x;x;
129;201;222;75;x;x;
130;26;199;154;x;x;
131;164;172;247;x;x;
132;98;107;243;x;x;
133;76;206;46;x;x;
134;255;151;228;x;x;
135;6;211;216;x;x;
136;226;51;48;x;x;
137;180;213;190;x;x;
138;247;63;83;x;x;
139;103;145;137;x;x;
140;238;143;179;x;x;
141;12;118;13;x;x;
142;140;71;40;x;x;
143;28;213;114;x;x;
144;46;214;170;x;x;
145;202;44;77;x;x;
146;204;243;205;x;x;
147;102;94;242;x;x;
148;166;162;116;x;x;
149;193;79;108;x;x;
150;144;96;203;x;x;
151;245;203;138;x;x;
152;76;182;252;x;x;
153;232;221;182;x;x;
154;89;18;99;x;x;
155;145;236;71;x;x;
156;189;184;242;x;x;
157;85;176;185;x;x;
158;155;160;187;x;x;
159;19;224;201;x;x;
160;191;191;180;x;x;
161;243;233;23;x;x;
162;117;40;223;x;x;
163;252;52;16;x;x;
164;182;236;9;x;x;
165;123;207;132;x;x;
166;173;50;97;x;x;
167;192;125;43;x;x;
168;238;99;197;x;x;
169;179;202;249;x;x;
170;195;210;42;x;x;
171;13;147;1;x;x;
172;233;187;177;x;x;
173;49;63;92;x;x;
174;78;162;104;x;x;
175;22;100;242;x;x;
176;234;160;252;x;x;
177;71;138;54;x;x;
178;173;228;225;x;x;
179;209;181;111;x;x;
180;76;127;111;x;x;
181;228;103;38;x;x;
182;40;27;65;x;x;
183;150;102;190;x;x;
184;91;146;104;x;x;
185;62;196;182;x;x;
186;162;255;246;x;x;
187;52;16;116;x;x;
188;187;94;155;x;x;
189;18;87;245;x;x;
190;175;22;72;x;x;
191;192;13;146;x;x;
192;72;113;53;x;x;
193;23;197;11;x;x;
194;73;11;128;x;x;
195;147;39;241;x;x;
196;170;203;148;x;x;
197;83;228;235;x;x;
198;195;25;35;x;x;
199;6;74;72;MONTREAL;x;
200;60;23;31;x;x;
201;238;60;1;x;x;
202;88;158;56;x;x;
203;185;95;23;x;x;
204;113;213;210;x;x;
205;40;1;31;x;x;
206;224;58;197;x;x;
207;115;89;103;x;x;
208;119;234;126;x;x;
209;187;135;223;x;x;
210;72;91;114;x;x;
211;84;104;3;x;x;
212;253;247;182;x;x;
213;168;5;27;x;x;
214;148;52;250;x;x;
215;232;128;63;x;x;
216;2;117;92;x;x;
217;11;214;15;x;x;
218;9;86;252;x;x;
219;156;162;10;x;x;
220;154;242;208;x;x;
221;183;198;199;x;x;
222;15;252;224;x;x;
223;89;235;11;x;x;
224;158;118;70;x;x;
225;241;34;30;x;x;
226;170;100;239;x;x;
227;131;3;114;x;x;
228;22;31;125;x;x;
229;194;203;105;x;x;
230;195;133;56;x;x;
231;218;82;241;x;x;
232;249;84;118;x;x;
233;190;219;11;x;x;
234;64;136;48;x;x;
235;168;76;38;x;x;
236;254;197;200;x;x;
237;146;5;3;x;x;
238;124;74;126;x;x;
239;75;85;229;x;x;
240;248;33;71;x;x;
241;41;166;45;x;x;
242;205;251;172;x;x;
243;198;15;223;x;x;
244;109;133;125;x;x;
245;205;114;41;x;x;
246;76;105;139;x;x;
247;248;231;143;x;x;
248;203;104;80;x;x;
249;17;203;70;x;x;
250;253;33;117;x;x;
251;217;51;223;x;x;
252;148;163;0;x;x;
253;254;80;51;x;x;
254;254;59;187;x;x;
255;47;140;199;x;x;
256;161;134;177;x;x;
257;114;206;23;NORTH_BAY;x;
258;91;108;148;x;x;
259;208;52;82;x;x;
260;238;167;42;x;x;
261;125;181;204;x;x;
262;236;188;176;x;x;
263;173;91;2;x;x;
264;240;40;190;x;x;
265;196;151;67;x;x;
266;73;224;0;x;x;
267;207;133;86;x;x;
268;184;235;209;VERNER;x;
269;111;91;188;NOTRE_DAME_DU_LAC;x;
270;224;73;91;x;x;
271;9;186;240;x;x;
272;38;86;68;x;x;
273;153;148;40;x;x;
274;7;79;29;x;x;
275;105;147;169;x;x;
276;31;164;96;x;x;
277;114;147;175;x;x;
278;229;129;44;x;x;
279;222;211;172;x;x;
280;244;81;18;x;x;
281;39;199;162;x;x;
282;105;208;137;x;x;
283;10;223;235;x;x;
284;137;150;72;x;x;
285;175;83;189;x;x;
286;222;96;77;x;x;
287;54;32;85;x;x;
288;95;203;172;x;x;
289;137;50;190;x;x;
290;119;223;29;x;x;
291;141;24;83;x;x;
292;16;141;101;x;x;
293;2;77;148;x;x;
294;45;111;32;x;x;
295;85;144;240;x;x;
296;183;21;227;x;x;
297;107;127;121;x;x;
298;48;135;61;x;x;
299;102;54;197;x;x;
300;218;1;49;x;x;
301;13;96;25;x;x;
302;190;171;24;x;x;
303;133;145;196;x;x;
304;139;105;60;x;x;
305;177;90;196;x;x;
306;226;165;92;x;x;
307;147;241;10;x;x;
308;0;65;73;x;x;
309;243;137;55;x;x;
310;236;210;199;x;x;
311;202;64;56;x;x;
312;26;22;173;x;x;
313;132;96;145;x;x;
314;10;193;33;x;x;
315;84;94;181;x;x;
316;250;205;88;x;x;
317;108;201;42;x;x;
318;230;134;81;x;x;
319;64;15;169;x;x;
320;174;252;123;x;x;
321;49;40;19;x;x;
322;51;177;245;x;x;
323;43;255;62;x;x;
324;137;139;189;x;x;
325;232;84;107;x;x;
326;0;190;7;x;x;
327;3;118;221;x;x;
328;173;168;222;x;x;
329;155;118;114;x;x;
330;194;85;41;x;x;
331;213;238;40;x;x;
332;252;255;198;x;x;
333;9;216;218;x;x;
334;246;162;82;x;x;
335;248;80;17;x;x;
336;43;95;136;x;x;
337;245;129;136;x;x;
338;38;56;208;MICHIPICOTEN;x;
339;67;76;75;x;x;
340;153;27;218;x;x;
341;32;191;124;x;x;
342;192;173;215;x;x;
343;149;229;210;x;x;
344;139;241;49;x;x;
345;155;114;67;x;x;
346;118;132;62;x;x;
347;99;33;201;x;x;
348;152;6;59;x;x;
349;16;18;95;x;x;
350;142;98;140;x;x;
351;73;94;209;x;x;
352;212;7;125;x;x;
353;247;162;54;x;x;
354;161;178;159;x;x;
355;128;101;14;x;x;
356;98;60;198;x;x;
357;38;5;119;x;x;
358;11;220;175;x;x;
359;103;18;65;x;x;
360;14;76;120;x;x;
361;36;150;80;x;x;
362;208;120;124;x;x;
363;111;26;138;x;x;
364;211;228;202;x;x;
365;168;143;249;x;x;
366;207;159;195;x;x;
367;224;238;27;x;x;
368;9;248;198;x;x;
369;215;65;202;x;x;
370;108;99;5;x;x;
371;203;45;162;x;x;
372;63;210;233;x;x;
373;11;115;36;x;x;
374;49;123;183;x;x;
375;192;115;189;x;x;
376;251;201;158;x;x;
377;32;3;79;x;x;
378;79;42;8;x;x;
379;218;160;153;x;x;
380;80;121;26;x;x;
381;225;239;37;x;x;
382;186;6;133;x;x;
383;7;68;161;x;x;
384;53;189;89;x;x;
385;160;16;214;x;x;
386;193;200;195;x;x;
387;119;113;11;x;x;
388;29;51;107;x;x;
389;79;42;8;x;x;
390;13;152;3;x;x;
391;234;30;7;x;x;
392;124;80;57;x;x;
393;71;209;148;x;x;
394;202;159;59;x;x;
395;183;91;69;x;x;
396;119;222;48;x;x;
397;172;204;176;x;x;
398;255;251;142;x;x;
399;24;78;231;x;x;
400;144;84;15;x;x;
401;30;109;34;ISLE_ROYALE;x;
402;116;206;117;x;x;
403;238;18;8;x;x;
404;113;147;133;x;x;
405;220;18;218;x;x;
406;121;225;132;x;x;
407;219;214;30;x;x;
408;60;28;143;x;x;
409;7;110;81;x;x;
410;251;206;182;x;x;
411;211;141;240;x;x;
412;81;39;139;x;x;
413;24;219;165;x;x;
414;60;71;112;x;x;
415;190;76;127;x;x;
416;196;192;212;x;x;
417;9;173;53;x;x;
418;205;190;250;x;x;
419;61;229;222;x;x;
420;126;44;87;x;x;
421;237;51;12;x;x;
422;41;45;182;x;x;
423;176;94;49;x;x;
424;183;25;151;x;x;
425;193;154;43;x;x;
426;0;41;173;x;x;
427;150;3;152;x;x;
428;229;17;48;x;x;
429;187;160;206;x;x;
430;35;29;33;x;x;
431;172;224;89;x;x;
432;96;6;244;x;x;
433;33;36;17;x;x;
434;235;61;41;x;x;
435;49;60;179;x;x;
436;146;181;147;x;x;
437;110;122;200;x;x;
438;111;0;205;x;x;
439;22;124;125;x;x;
440;150;68;71;x;x;
441;162;124;96;x;x;
442;11;87;180;x;x;
443;217;62;49;x;x;
444;13;227;87;x;x;
445;120;45;119;x;x;
446;82;48;238;x;x;
447;183;227;130;x;x;
448;185;0;192;x;x;
449;249;211;34;x;x;
450;169;71;97;x;x;
451;74;151;117;x;x;
452;50;219;247;x;x;
453;236;163;209;x;x;
454;16;214;16;x;x;
455;74;105;13;x;x;
456;231;184;52;x;x;
457;224;59;10;x;x;
458;197;90;233;x;x;
459;125;13;111;x;x;
460;93;114;213;x;x;
461;118;201;84;x;x;
462;250;231;102;x;x;
463;83;151;153;x;x;
464;161;197;23;x;x;
465;250;215;114;x;x;
466;240;215;245;x;x;
467;222;187;58;x;x;
468;2;125;179;x;x;
469;3;141;99;x;x;
470;233;152;126;x;x;
471;206;77;2;x;x;
472;157;130;249;x;x;
473;132;74;48;x;x;
474;178;124;190;x;x;
475;33;23;222;x;x;
476;129;91;48;x;x;
477;175;210;2;x;x;
478;232;129;139;x;x;
479;186;170;138;x;x;
480;191;106;16;x;x;
481;187;10;221;x;x;
482;73;162;109;x;x;
483;215;197;147;x;x;
484;21;86;54;x;x;
485;255;211;46;x;x;
486;88;42;92;x;x;
487;88;140;220;x;x;
488;46;207;79;x;x;
489;167;60;107;x;x;
490;108;134;14;x;x;
491;28;53;136;x;x;
492;180;120;3;x;x;
493;243;48;141;x;x;
494;1;232;171;x;x;
495;122;157;21;x;x;
496;136;47;220;x;x;
497;201;245;109;x;x;
498;53;40;2;x;x;
499;107;108;159;x;x;
500;81;28;20;x;x;
501;139;2;77;x;x;
502;138;180;83;x;x;
503;179;157;136;x;x;
504;202;227;27;x;x;
505;123;31;144;x;x;
506;112;100;50;x;x;
507;65;246;122;x;x;
508;252;63;63;x;x;
509;14;126;30;x;x;
510;79;222;228;x;x;
511;145;187;147;x;x;
512;83;26;100;x;x;
513;134;89;83;x;x;
514;76;214;70;x;x;
515;236;28;58;x;x;
516;221;219;118;x;x;
517;214;94;70;x;x;
518;176;163;127;x;x;
519;13;96;65;x;x;
520;16;196;152;x;x;
521;224;81;62;x;x;
522;159;101;154;x;x;
523;163;52;45;x;x;
524;93;43;136;x;x;
525;158;168;74;x;x;
526;126;3;3;x;x;
527;169;0;131;x;x;
528;255;195;59;x;x;
529;227;43;53;x;x;
530;92;177;131;x;x;
531;112;220;249;x;x;
532;87;87;16;x;x;
533;204;227;112;x;x;
534;27;33;136;x;x;
535;252;63;96;x;x;
536;113;207;93;x;x;
537;54;56;36;x;x;
538;136;81;138;x;x;
539;84;163;109;x;x;
540;151;54;46;x;x;
541;49;155;55;x;x;
542;232;100;34;x;x;
543;218;86;67;x;x;
544;29;58;137;x;x;
545;106;63;151;x;x;
546;140;47;0;x;x;
547;124;103;124;x;x;
548;157;157;211;x;x;
549;49;40;255;x;x;
550;215;28;58;x;x;
551;63;155;53;x;x;
552;255;16;118;x;x;
553;126;160;128;x;x;
554;95;164;151;x;x;
555;154;243;47;x;x;
556;222;84;149;ONTONAGON;x;
557;91;82;158;HOUGHTON;x;
558;45;47;42;COPPER_HARBOR;x;
559;97;59;25;PORTAGE_CHARTER;x;
560;249;173;31;BARAGA;x;
561;37;131;82;LANSE;x;
562;133;44;123;AMASA;x;
563;92;220;65;IRON_MOUNTAIN;x;
564;213;118;37;ARMSTRONG_CREEK;x;
565;26;56;28;LAKEWOOD;x;
566;155;220;249;MOUNTAIN;x;
567;215;82;185;MARINETTE;x;
568;177;38;39;ATHELSTANE;x;
569;116;68;241;WAUSAUKEE;x;
570;247;220;96;CEDAR RIVER;x;
571;239;38;39;ESCANABA_FOREST;x;
572;169;160;137;NORWAY;x;
573;50;43;151;FOSTER_CITY;x;
574;204;227;63;ISHPEMING;x;
575;43;70;108;MARQUETTE;x;
576;139;107;143;POWELL;x;
577;197;176;72;DEERTON;x;
578;49;124;55;ROCK;x;
579;255;195;133;ESCANABA;x;
580;167;158;135;BIG_BAY_DE_NOC;x;
581;87;79;16;HIAWATHA_FOREST;x;
582;35;9;170;MUNISING;x;
583;208;186;4;GRAND_MARAIS;x;
584;245;28;92;SENEY;x;
585;58;193;27;MANISTIQUE;x;
586;143;66;132;GOULD_CITY;x;
587;16;196;190;MCMILLAN;x;
588;83;49;52;DEER_PARK;x;
589;178;212;185;PARADISE;x;
590;60;213;43;NEWBERRY;x;
591;234;160;0;NAUBINWAY;x;
592;192;48;23;EPOUFETTE;x;
593;148;70;205;ECKERMAN;x;
594;115;28;134;WHITEFISH_BAY;x;
595;75;88;148;SAULT_STE_MARIE;x;
596;234;166;100;MACKINAC;x;
597;198;137;192;DE_TOUR;x;
598;141;119;30;COCKBURN_ISLAND;x;
599;174;64;199;BARRIE_ISLAND;x;
600;43;97;148;TEHKUMMAH;x;
601;105;240;208;FRENCH_RIVER;x;
602;216;232;157;PORT_LORING;x;
603;214;202;228;SOUTH_NIPISSING;x;
604;212;144;54;CORBEIL;x;
605;155;39;10;MATTAWA;x;
606;98;210;7;STONECLIFFE;x;
607;71;124;177;DEEP_RIVER;x;
608;252;184;131;PEMBROKE;x;
609;184;208;204;BEACHBURG;x;
610;212;251;45;RENFREW;x;
611;188;188;236;KINBURN;x;
612;195;220;130;OTTAWA;x;
613;192;9;42;CUMBERLAND;x;
614;48;36;149;WENDOVER;x;
615;52;148;129;HAWKESBURY;x;
616;204;4;176;VAUDREUIL-DORION;x;
617;245;197;51;LANCASTER;x;
618;126;227;229;CORNWALL;x;
619;190;124;109;SAINT_ISIDORE;x;
620;206;227;196;CASSELMAN;x;
621;13;113;76;WINCHESTER;x;
622;185;55;109;BROCKVILLE;x;
623;79;80;81;CARLETON_PLACE;x;
624;235;54;159;CALABOGIE;x;
625;80;126;210;WESTPORT;x;
626;25;117;107;GANANOQUE;x;
627;70;29;103;KINGSTON;x;
628;146;47;8;GREATER_NAPANEE;x;
629;114;209;92;BELLEVILLE;x;
630;175;231;11;CLOYNE;x;
631;10;138;2;DENBIGH;x;
632;106;127;32;DACRE;x;
633;175;233;8;COBDEN;x;
634;117;99;5;BARRYS_BAY;x;
635;95;62;133;EAST_ALGONQUIN;x;
636;170;100;239;WHITNEY;x;
637;227;118;149;LAKE_ST_PETER;x;
638;128;118;202;MCARTHURS_MILLS;x;
639;122;229;147;GUNTER;x;
640;203;53;9;COOPER;x;
641;224;233;210;BELLEVILLE;x;
642;71;211;90;PRINCE-EDWARD;x;
643;139;49;115;BRIGHTON;x;
644;230;153;34;x;x;
645;184;20;255;x;x;
646;18;14;133;x;x;
647;244;110;15;x;x;
648;142;12;21;x;x;
649;156;250;243;x;x;
650;227;208;223;x;x;
651;75;184;153;x;x;
652;89;110;43;x;x;
653;114;226;200;x;x;
654;247;89;42;x;x;
655;134;247;69;x;x;
656;10;129;232;x;x;
657;52;111;71;x;x;
658;209;30;104;x;x;
659;69;102;12;x;x;
660;209;51;71;x;x;
661;11;41;175;PETERBOROUGH;x;
662;239;131;115;COBOURG;x;
663;146;126;151;PORT_HOPE;x;
664;178;126;35;OSHAWA;x;
665;8;123;7;x;x;
666;175;133;217;x;x;
667;74;184;45;x;x;
668;227;164;76;x;x;
669;209;63;134;x;x;
670;179;141;150;x;x;
671;156;157;23;x;x;
672;204;15;81;x;x;
673;148;100;130;x;x;
674;73;32;240;x;x;
675;234;80;2;x;x;
676;76;213;60;x;x;
677;98;203;203;x;x;
678;200;198;107;x;x;
679;123;14;214;x;x;
680;217;54;116;x;x;
681;103;134;83;x;x;
682;221;232;17;x;x;
683;38;199;165;MARKHAM;x;
684;239;117;87;PICKERING;x;
685;79;246;115;TORONTO;x;
686;63;93;217;x;x;
687;202;152;7;x;x;
688;250;115;67;x;x;
689;185;62;202;x;x;
690;113;216;99;x;x;
691;28;36;171;x;x;
692;216;99;174;x;x;
693;32;224;224;x;x;
694;76;35;28;x;x;
695;32;76;28;x;x;
696;224;32;32;x;x;
697;59;58;175;x;x;
698;215;122;122;x;x;
699;63;249;28;x;x;
700;124;84;151;x;x;
701;92;191;19;x;x;
702;160;40;62;x;x;
703;179;17;17;x;x;
704;57;149;141;x;x;
705;213;215;37;x;x;
706;158;96;96;MISSISSAUGA;x;
707;133;183;179;HAMILTON;x;
708;1;21;20;WELLAND;x;
709;79;140;246;x;x;
710;160;138;40;x;x;
711;143;108;158;x;x;
712;38;135;34;x;x;
713;13;32;247;x;x;
714;191;155;24;x;x;
715;44;219;145;x;x;
716;28;32;76;x;x;
717;61;17;93;LONDON;x;
718;110;170;150;x;x;
719;98;0;0;SIMCOE;x;
720;231;107;186;PORT_ROWAN;x;
721;130;182;82;x;x;
722;188;187;168;x;x;
723;219;198;44;x;x;
724;156;47;64;SARNIA;x;
725;60;156;47;x;x;
726;138;33;148;WALPOLE;x;
727;132;148;207;CHATHAM;x;
728;126;198;59;WINDSOR;x;
729;255;16;60;BEAVER_ISLAND;x;
730;102;149;149;x;x;
731;100;218;83;x;x;
732;218;83;215;x;x;
733;76;72;8;x;x;
734;2;17;110;x;x;
738;246;172;181;x;x;
736;255;237;29;x;x;
737;13;8;136;x;x;
738;246;172;181;x;x;
739;51;208;185;x;x;
740;172;52;174;x;x;
741;192;59;51;x;x;
742;42;198;28;x;x;
743;55;201;213;x;x;
744;255;108;0;x;x;
745;247;222;137;x;x;
746;255;16;31;x;x;
747;253;221;99;x;x;
748;47;158;42;x;x;
749;149;26;219;x;x;
750;232;20;20;x;x;
751;111;215;216;x;x;
752;66;59;168;x;x;
753;71;168;68;x;x;
754;88;55;22;x;x;
755;219;118;86;x;x;
756;81;199;66;x;x;
757;157;44;205;x;x;
758;187;47;0;x;x;
759;131;109;28;x;x;
760;64;196;40;x;x;
761;169;0;150;x;x;
762;192;87;51;x;x;
763;225;182;75;x;x;
764;28;125;122;x;x;
765;190;46;27;x;x;
766;143;44;187;x;x;
767;113;230;231;x;x;
768;106;99;78;x;x;
769;185;169;0;x;x;
770;139;12;12;x;x;
771;214;177;139;ALMA;x;
772;49;40;196;BEAVERTON;x;
773;240;53;53;MIDLAND;x;
774;183;215;231;BAY_CITY;x;
775;77;63;63;SAND_POINT;x;
776;196;5;5;PORT HOPE;x;
777;84;98;187;PORT_SANILAC;x;
778;205;198;70;FORT_GRATIOT;x;
