0;0;0;0;X;x;
779;43;162;246;IMLAY_CITY;x;
780;162;13;150;KINGSTON;x;
781;32;188;77;FRANKENMUTH;x;
782;241;52;119;CILO;x;
783;18;45;125;THOMAS_TOWNSHIP;x;
784;64;192;41;ITHACA;x;
785;149;56;136;EDMORE;x;
786;168;3;62;ROCKFORD;x;
787;167;158;109;COOPERSVILLE;x;
788;55;109;46;FREMONT;x;
789;217;40;67;MUSKEGON;x;
790;98;225;50;HOLLAND;x;
791;81;39;208;GRAND_RAPIDS;x;
792;245;221;28;IONA;x;
793;146;193;153;ST_JOHNS;x;
794;71;37;81;CHESANING;x;
795;172;205;33;FLINT;x;
796;151;35;249;LAPEER;x;
797;41;135;15;DRYDEN;x;
798;255;74;74;RICHMOND;x;
799;221;128;208;DETROIT;x;
800;145;135;40;LIVONIA;x;
801;240;10;10;FENTON;x;
802;66;46;191;CHELSEA;x;
803;186;32;201;DURAND;x;
804;126;198;59;LANSING;x;
805;17;38;128;CHARLOTTE;x;
806;183;29;98;LAKE_ODESSA;x;
807;189;240;223;NASHVILLE;x;
808;94;89;88;PLAINWELL;x;
809;228;29;114;SOUTH_HAVEN;x;
810;7;247;1;KALAMAZOO;x;
811;189;152;94;BATTLE_CREEK;x;
812;126;161;6;TEKONSHA;x;
813;232;206;179;JACKSON;x;
814;197;54;155;MANCHESTER;x;
815;195;145;216;ANN_ARBOR;x;
816;18;127;127;DEARBORN;x;
817;129;0;251;MONROE;x;
818;133;134;88;DUNDEE;x;
819;30;238;156;MORENCI;x;
820;236;140;13;HILLSDALE;x;
821;59;159;84;ANGOLA;x;
822;84;14;159;STURGIS;x;
823;232;65;33;CASSOPOLIS;x;
824;27;231;235;BENTON_HARBOR;x;
825;227;24;75;MICHIGAN_CITY;x;
826;177;124;68;SOUTH_BEND;x;
827;225;164;135;ELKHART;x;
828;199;131;215;KENDALLVILLE;x;
829;174;15;53;AUBURN;x;
830;191;16;246;MONTPELIER;x;
831;144;77;7;NAPOLEON;x;
832;135;255;136;SWANTON;x;
833;216;226;54;TOLEDO;x;
834;196;18;92;OTTOWA_REFUGE;x;
835;45;130;42;SANDUSKY;x;
836;137;92;228;NORWALK;x;
837;79;227;178;LORAIN;x;
838;221;166;194;CLEVELAND;x;
839;248;240;38;x;x;
840;158;244;208;x;x;
841;64;169;145;x;x;
842;66;50;44;x;x;
843;133;136;247;x;x;
844;83;81;19;AKRON;x;
845;145;58;129;x;x;
846;241;71;62;x;x;
847;245;249;138;x;x;
848;13;212;32;FREMONT;x;
849;11;144;229;x;x;
850;187;68;199;x;x;
851;61;47;104;BOWLING_GREEN;x;
852;224;136;166;x;x;
853;100;102;156;x;x;
854;14;186;47;x;x;
855;231;198;216;x;x;
856;10;69;191;x;x;
857;159;196;12;x;x;
858;19;190;143;x;x;
859;115;199;103;x;x;
860;203;219;127;x;x;
861;21;31;21;GARY;x;
862;107;118;216;WHITING;x;
863;218;52;70;x;x;
864;68;221;130;x;x;
865;29;20;65;x;x;
866;162;164;8;x;x;
867;3;105;249;x;x;
868;77;7;128;x;x;
869;15;139;79;x;x;
870;251;112;33;x;x;
871;150;192;96;x;x;
872;95;13;159;x;x;
873;189;233;19;x;x;
874;5;186;135;MARYSVILLE;x;
875;160;19;129;DELAWARE;x;
876;158;186;152;x;x;
877;8;108;148;x;x;
878;17;239;54;x;x;
879;145;55;73;CANTON;x;
880;8;92;7;MINERVA;x;
881;120;245;32;YOUNGSTOWN;x;
882;204;218;58;LISBON;x;
883;51;153;171;STEUBENVILLE;x;
884;127;109;40;CARROLLTON;x;
885;115;12;149;NEW_PHILADELPHIA;x;
886;179;216;127;COSHOCTON;x;
887;109;30;247;MT_VERNON;x;
888;127;230;222;GRANVILLE;x;
889;241;199;240;COLUMBUS;x;
890;24;17;89;MARYSVILLE;x;
891;185;60;0;KENNARD;x;
892;152;130;49;SIDNEY;x;
893;167;19;196;LEWISBURG;x;
894;197;178;77;MASON;x;
895;226;90;184;BATAVIA;x;
896;46;50;39;WINCHESTER;x;
897;49;158;14;WILMINGTON;x;
898;30;101;246;DAYTON;x;
899;230;72;81;VANDALIA;x;
900;12;160;13;WEST_JEFFERSON;x;
901;92;130;120;WASHINGTON_COURTHOUSE;x;
902;220;104;176;HILLSBORO;x;
903;198;145;244;BLUE_CREEK;x;
904;86;55;209;PORTSMOUTH;x;
905;2;159;175;PIKETON;x;
906;96;14;11;CHILLICOTHE;x;
907;211;106;12;CIRCLEVILLE;x;
908;13;91;26;LOGAN;x;
909;255;249;7;x;x;
910;128;15;11;x;x;
911;43;221;36;x;x;
912;62;31;104;x;x;
913;14;223;16;x;x;
914;83;63;223;x;x;
915;223;126;100;x;x;
916;157;101;58;NEWARK;x;
917;246;79;222;x;x;
918;207;140;123;x;x;
919;243;144;2;x;x;
920;214;24;46;WHEELING;x;
921;17;179;85;x;x;
922;127;43;64;x;x;
923;1;187;217;x;x;
924;87;231;143;x;x;
925;125;12;205;x;x;
926;153;114;147;x;x;
927;68;99;217;x;x;
928;180;163;190;x;x;
929;197;254;85;x;x;
930;113;226;207;x;x;
931;130;58;74;x;x;
932;208;151;204;x;x;
933;25;36;36;x;x;
934;60;177;127;x;x;
935;148;132;254;x;x;
936;94;165;10;x;x;
937;157;6;229;x;x;
938;33;213;87;x;x;
939;127;98;46;x;x;
940;164;40;143;x;x;
941;120;238;115;x;x;
942;92;14;14;x;x;
943;21;215;9;x;x;
944;110;127;144;x;x;
945;44;0;129;x;x;
946;152;88;34;x;x;
947;246;252;192;x;x;
948;122;198;177;x;x;
949;175;171;148;x;x;
950;81;96;16;x;x;
951;157;76;141;x;x;
952;134;220;149;x;x;
953;197;24;61;x;x;
954;241;215;110;x;x;
955;8;192;240;x;x;
956;152;196;77;x;x;
957;202;223;23;x;x;
958;15;209;48;x;x;
959;244;255;163;x;x;
960;168;164;8;x;x;
961;197;57;231;x;x;
962;73;116;24;x;x;
963;248;129;186;x;x;
964;220;110;27;x;x;
965;77;175;201;x;x;
966;137;171;60;x;x;
967;67;192;24;x;x;
968;253;197;35;x;x;
969;129;0;90;x;x;
970;110;223;119;x;x;
971;197;80;37;x;x;
972;0;164;149;x;x;
973;205;251;118;x;x;
974;101;30;167;x;x;
975;117;207;228;x;x;
976;190;247;140;x;x;
977;34;43;48;x;x;
978;184;148;77;x;x;
979;248;152;101;x;x;
980;54;65;208;x;x;
981;167;132;184;x;x;
982;144;77;7;x;x;
983;253;160;100;x;x;
984;198;229;231;x;x;
985;199;68;44;x;x;
986;127;3;103;x;x;
987;117;20;239;x;x;
988;72;255;140;x;x;
989;178;4;173;x;x;
990;80;89;45;x;x;
991;243;242;0;x;x;
992;6;119;141;x;x;
993;220;70;87;x;x;
994;94;226;73;x;x;
995;78;68;176;x;x;
996;212;84;208;x;x;
997;95;199;156;x;x;
998;247;208;110;x;x;
999;87;216;93;x;x;
1000;157;129;224;x;x;
1001;194;239;20;x;x;
1002;64;91;201;x;x;
1003;113;68;78;x;x;
1004;133;229;57;x;x;
1005;123;98;62;x;x;
1006;192;205;165;x;x;
1007;60;124;233;x;x;
1008;253;86;138;x;x;
1009;218;228;72;x;x;
1010;160;13;46;x;x;
1011;118;124;32;x;x;
1012;184;80;31;x;x;
1013;194;61;189;x;x;
1014;129;246;213;x;x;
1015;227;242;2;x;x;
1016;186;145;123;x;x;
1017;208;230;0;x;x;
1018;50;201;165;x;x;
1019;177;193;155;x;x;
1020;30;52;105;CINCINNATI;x;
1021;106;26;228;x;x;
1022;38;15;0;x;x;
1023;138;169;41;x;x;
1024;6;34;81;x;x;
1025;254;36;248;x;x;
1026;42;80;33;x;x;
1027;191;146;122;x;x;
1028;85;181;249;x;x;
1029;175;218;134;x;x;
1030;119;72;33;x;x;
1031;246;211;130;x;x;
1032;212;244;156;x;x;
1033;247;16;93;x;x;
1034;243;134;179;x;x;
1035;168;197;48;x;x;
1036;45;94;218;x;x;
1037;60;225;60;x;x;
1038;231;80;188;x;x;
1039;150;21;220;x;x;
1040;219;192;195;x;x;
1041;138;140;186;x;x;
1042;203;19;228;x;x;
1043;88;227;77;COVINGTON;x;
1044;229;224;58;x;x;
1045;154;237;51;x;x;
1046;215;141;36;x;x;
1047;62;10;6;x;x;
1048;179;238;108;x;x;
1049;3;172;132;x;x;
1050;175;73;98;x;x;
1051;78;92;88;x;x;
1052;150;8;90;x;x;
1053;192;221;201;x;x;
1054;198;240;71;x;x;
1055;132;190;246;x;x;
1056;237;141;166;x;x;
1057;201;179;82;x;x;
1058;118;110;190;x;x;
1059;118;48;141;x;x;
1060;59;243;217;x;x;
1061;12;140;39;x;x;
1062;172;178;140;x;x;
1063;148;179;183;x;x;
1064;7;124;253;x;x;
1065;205;239;103;x;x;
1066;70;191;92;x;x;
1067;174;93;102;x;x;
1068;56;234;181;x;x;
1069;63;127;107;x;x;
1070;44;36;203;x;x;
1071;180;147;6;x;x;
1072;225;152;210;x;x;
1073;8;38;208;x;x;
1074;228;241;71;x;x;
1075;156;183;142;x;x;
1076;153;120;44;x;x;
1077;160;176;106;x;x;
1078;209;97;25;x;x;
1079;207;249;239;x;x;
1080;225;187;6;x;x;
1081;206;186;87;x;x;
1082;75;17;192;x;x;
1083;43;176;194;x;x;
1084;104;14;85;x;x;
1085;72;190;103;x;x;
1086;101;141;184;x;x;
1087;231;175;102;x;x;
1088;12;229;154;x;x;
1089;157;24;2;x;x;
1090;152;204;185;x;x;
1091;204;79;19;x;x;
1092;253;160;18;x;x;
1093;200;33;84;x;x;
1094;39;10;121;x;x;
1095;7;154;160;x;x;
1096;105;85;255;x;x;
1097;157;144;97;x;x;
1098;198;127;211;x;x;
1099;149;145;171;x;x;
1100;67;22;19;x;x;
1101;42;126;14;x;x;
1102;144;33;149;x;x;
1103;42;126;152;x;x;
1104;207;17;17;x;x;
1105;134;130;223;x;x;
1106;112;78;75;ST_LOUIS;x;
1107;167;41;186;x;x;
1108;145;212;43;x;x;
1109;255;108;22;x;x;
1110;218;186;218;x;x;
1111;231;208;93;x;x;
1112;189;44;44;x;x;
1113;112;220;134;x;x;
1114;198;197;28;x;x;
1115;176;163;112;x;x;
1116;77;166;162;x;x;
1117;137;131;118;x;x;
1118;100;91;36;x;x;
1119;124;195;133;x;x;
1120;167;123;127;x;x;
1121;43;182;124;x;x;
1122;90;9;96;x;x;
1123;132;229;28;x;x;
1124;205;109;28;x;x;
1125;104;12;121;x;x;
1126;146;96;81;x;x;
1127;132;146;157;x;x;
1128;92;59;88;x;x;
1129;217;194;54;x;x;
1130;39;204;88;x;x;
1131;50;138;80;x;x;
1132;91;237;177;x;x;
1133;152;105;168;x;x;
1134;36;109;90;x;x;
1135;215;136;96;x;x;
1136;237;57;74;x;x;
1137;19;87;0;x;x;
1138;255;195;87;x;x;
1139;121;216;66;x;x;
1140;157;15;195;x;x;
1141;161;226;52;x;x;
1142;9;32;195;x;x;
1143;136;57;88;x;x;
1144;165;73;25;x;x;
1145;210;225;19;x;x;
1146;38;88;127;x;x;
1147;147;191;102;x;x;
1148;252;62;20;x;x;
1149;218;224;180;x;x;
1150;136;38;176;x;x;
1151;81;111;31;x;x;
1152;97;66;31;x;x;
1153;6;32;129;x;x;
1154;186;83;219;x;x;
1155;204;213;50;x;x;
1156;153;153;80;x;x;
1157;239;99;86;x;x;
1158;97;181;138;x;x;
1159;171;220;199;x;x;
1160;69;97;127;x;x;
1161;249;47;90;x;x;
1162;78;218;202;x;x;
1163;156;66;108;x;x;
1164;96;121;26;x;x;
1165;189;116;230;x;x;
1166;161;133;148;x;x;
1167;28;84;45;x;x;
1168;1;93;82;x;x;
1169;153;153;80;x;x;
1170;76;47;39;x;x;
1171;126;123;82;x;x;
1172;211;110;112;x;x;
1173;59;131;189;x;x;
1174;65;34;39;x;x;
1175;0;143;57;x;x;
1176;243;159;24;x;x;
1177;201;60;32;x;x;
1178;30;36;96;x;x;
1179;201;60;32;x;x;
1180;53;77;115;x;x;
1181;74;25;44;x;x;
1182;210;198;61;x;x;
1183;156;28;247;x;x;
1184;30;250;223;x;x;
1185;180;184;111;x;x;
1186;244;73;8;x;x;
1187;102;239;17;x;x;
1188;155;59;141;x;x;
1189;153;24;41;x;x;
1190;107;57;208;x;x;
1191;197;116;105;x;x;
1192;169;211;35;x;x;
1193;128;38;229;x;x;
1194;252;89;40;x;x;
1195;220;36;71;x;x;
1196;143;139;102;x;x;
1197;237;118;14;x;x;
1198;56;218;188;x;x;
1199;218;94;34;x;x;
1200;179;103;17;x;x;
1201;62;107;60;x;x;
1202;240;177;227;x;x;
1203;79;17;226;x;x;
1204;46;58;35;x;x;
1205;203;40;33;x;x;
1206;73;103;141;x;x;
1207;222;19;66;x;x;
1208;14;41;75;x;x;
1209;228;160;16;x;x;
1210;51;47;44;x;x;
1211;109;63;91;x;x;
1212;254;0;17;x;x;
1213;126;123;82;x;x;
1214;31;58;61;x;x;
1215;177;66;72;x;x;
1216;74;93;109;x;x;
1217;61;100;45;x;x;
1218;202;196;176;x;x;
1219;229;81;55;x;x;
1220;142;64;42;x;x;
1221;243;159;24;x;x;
1222;125;132;113;x;x;
1223;245;64;33;x;x;
1224;178;157;37;x;x;
1225;234;66;66;x;x;
1226;37;102;92;x;x;
1227;9;11;226;x;x;
1228;221;233;195;x;x;
1229;174;160;75;x;x;
1230;174;77;236;x;x;
1231;180;76;67;x;x;
1232;207;211;205;x;x;
1233;111;79;40;x;x;
1234;47;53;59;x;x;
1235;208;208;217;x;x;
1236;180;19;219;x;x;
1237;164;93;71;x;x;
1238;138;31;153;x;x;
1239;234;20;24;x;x;
1240;124;164;12;x;x;
1241;193;135;107;x;x;
1242;234;137;154;x;x;
1243;0;187;45;x;x;
1244;94;33;41;x;x;
1245;64;244;227;x;x;
1246;118;246;29;x;x;
1247;79;50;19;x;x;
1248;46;58;35;x;x;
1249;35;26;36;x;x;
1250;32;33;79;x;x;
1251;100;28;52;x;x;
1252;142;64;42;x;x;
1253;48;132;70;x;x;
1254;138;149;151;x;x;
1255;179;40;33;x;x;
1256;137;172;118;x;x;
1257;96;110;140;x;x;
1258;118;60;40;x;x;
1259;255;164;32;x;x;
1260;179;40;33;x;x;
1261;73;126;118;x;x;
1262;165;32;25;x;x;
1263;0;40;0;x;x;
1264;206;239;125;x;x;
1265;136;0;138;x;x;
1266;111;189;120;x;x;
1267;124;89;180;x;x;
1268;109;74;40;x;x;
1269;106;24;40;x;x;
1270;145;81;40;x;x;
1271;67;69;87;x;x;
1272;86;89;83;x;x;
1273;29;85;23;x;x;
1274;255;74;31;x;x;
1275;59;40;127;x;x;
1276;143;21;21;x;x;
1277;200;143;52;x;x;
1278;18;127;87;x;x;
1279;186;32;155;x;x;
1280;116;85;89;x;x;
1281;36;21;105;x;x;
1282;92;216;66;x;x;
1283;198;227;51;x;x;
1284;91;122;122;x;x;
1285;128;37;121;x;x;
1286;147;25;33;x;x;
1287;169;197;22;x;x;
1288;134;187;181;x;x;
1289;140;17;17;x;x;
1290;101;100;189;x;x;
1291;215;19;19;x;x;
1292;137;52;119;x;x;
1293;23;186;21;x;x;
1294;211;241;61;x;x;
1295;202;73;25;x;x;
1296;81;39;180;x;x;
1297;249;173;118;x;x;
1298;34;118;40;x;x;
1299;91;78;154;x;x;
1300;59;174;74;x;x;
1301;54;63;98;CENTERVILLE;x;
1302;224;188;64;x;x;
1303;196;33;49;x;x;
1304;129;97;102;x;x;
1305;93;133;96;x;x;
1306;227;145;37;x;x;
1307;236;84;87;x;x;
1308;18;140;87;x;x;
1309;168;77;156;x;x;
1310;63;78;144;x;x;
1311;79;183;110;x;x;
1312;199;27;52;x;x;
1313;230;170;69;x;x;
1314;66;89;160;x;x;
1315;159;196;154;x;x;
1316;209;229;62;x;x;
1317;146;228;111;x;x;
1318;221;50;81;x;x;
1319;86;201;47;CHICAGO;x;
1320;162;18;136;x;x;
1321;36;54;126;x;x;
1322;99;86;47;x;x;
1323;90;22;96;x;x;
1324;49;100;55;x;x;
1325;171;76;185;x;x;
1326;233;192;56;x;x;
1327;216;37;16;x;x;
1328;48;182;170;x;x;
1329;229;232;33;x;x;
1330;109;146;212;x;x;
1331;227;0;114;x;x;
1332;249;173;106;x;x;
1333;19;87;0;x;x;
1334;127;91;36;x;x;
1335;141;105;118;x;x;
1336;64;103;164;x;x;
1337;147;221;106;x;x;
1338;182;223;92;x;x;
1339;138;34;139;x;x;
1340;192;17;13;x;x;
1341;137;199;118;x;x;
1342;44;153;32;x;x;
1343;141;144;153;x;x;
1344;133;15;147;MILWAUKEE;x;
1345;88;178;115;CEDAR_GROVE;x;
1346;227;2;37;HARTFORD;x;
1347;156;98;101;WATERTOWN;x;
1348;237;216;73;SUN_PRARIE;x;
1349;167;25;179;MADISON;x;
1350;183;208;48;BARNVELD;x;
1351;58;148;45;JONESDALE;x;
1352;18;179;141;DODGEVILLE;x;
1353;198;56;26;RICHLAND_CENTER;x;
1354;208;221;109;HILLSBORO;x;
1355;59;204;86;BARABOO;x;
1356;110;64;50;PORTAGE;x;
1357;205;137;28;RANDOLPH;x;
1358;30;157;138;COLUMBUS;x;
1359;84;39;133;LOMIRA;x;
1360;205;78;28;SHEBOYGAN;x;
1361;64;192;81;BROTHERTOWN;x;
1362;216;0;87;OSHKOSH;x;
1363;175;139;191;EUREKA;x;
1364;43;110;33;xMONTELLO;x;
1365;122;75;67;FRIENDSHIP;x;
1366;68;220;249;WISCONSIN_DELLS;x;
1367;251;159;60;NEW_LISBON;x;
1368;92;216;127;NECEDAH;x;
1369;245;28;53;PITTSVILLE;x;
1370;18;45;159;MARSHFIELD;x;
1371;249;173;65;ATHENS;x;
1372;95;115;151;MEDFORD;x;
1373;116;232;98;TOMAHAWK;x;
1374;19;40;0;MERRILL;x;
1375;167;158;149;WAUSAU;x;
1376;181;155;74;WISCONSIN_RAPIDS;x;
1377;143;67;207;COTTONVILLE;x;
1378;78;163;33;PLAINFIELD;x;
1379;192;179;51;STEVENS_POINT;x;
1380;216;0;56;HOGARTY;x;
1381;247;222;40;DUTCH_CORNERS;x;
1382;159;101;154;ANTIGO;x;
1383;184;145;37;BOWLER;x;
1384;115;80;109;WITTENBERG;x;
1385;58;211;193;WEYAUWEGA;x;
1386;224;37;23;WAUTOMA;x;
1387;176;163;33;APPLETON;x;
1388;104;193;193;KAUKAUNA;x;
1389;236;3;45;MARIBEL;x;
1390;115;135;134;MANITOWOC;x;
1391;135;58;157;TWO_RIVERS;x;
1392;39;148;151;STURGEON_BAY;x;
1393;50;162;93;EGG_HARBOR;x;
1394;221;205;104;BELLEVUE;x;
1395;104;12;102;GREEN_BAY;x;
1396;211;3;45;SEYMOUR;x;
1397;159;68;93;PULASKI;x;
1398;92;177;77;SUAMICO;x;
1399;131;99;64;OCONTO_FALLS;x;
1400;1;87;24;CONNEAUT;x;
1401;113;5;83;ERIE;x;
1402;134;18;10;NORTH_EAST;x;
1403;121;214;121;FREDONIA;x;
1404;247;244;28;ANGOLA;x;
1405;119;201;32;BUFFALO;x;
1406;194;50;50;NIAGARA_FALLS;x;
1407;186;32;201;MEDINA;x;
1408;0;130;64;BROCKPORT;x;
1409;199;72;1;ROCHESTER;x;
1410;198;227;250;WOLCOTT;x;
1411;161;199;140;OSWEGO;x;
1412;244;119;36;x;x;
1413;202;66;150;x;x;
1414;107;234;4;x;x;
1415;64;94;215;x;x;
1416;144;110;88;x;x;
1417;165;40;225;x;x;
1418;210;154;146;x;x;
1419;114;139;143;x;x;
1420;149;121;56;x;x;
1421;221;121;56;x;x;
1422;253;87;131;x;x;
1423;69;183;53;x;x;
1424;64;84;134;x;x;
1425;237;122;227;x;x;
1426;150;133;2;x;x;
1427;224;84;222;x;x;
1428;137;230;126;x;x;
1429;250;148;127;x;x;
1430;17;229;176;x;x;
1431;61;124;208;x;x;
1432;96;88;22;x;x;
1433;228;222;39;x;x;
1434;61;244;88;x;x;
1435;110;218;187;x;x;
1436;234;124;244;x;x;
1437;186;209;16;x;x;
1438;14;145;72;x;x;
1439;17;11;47;x;x;
1440;146;91;91;x;x;
1441;196;146;137;x;x;
1442;231;59;220;x;x;
1443;96;60;90;x;x;
1444;126;170;112;x;x;
1445;103;17;96;x;x;
1446;175;245;87;x;x;
1447;156;77;69;x;x;
1448;180;242;25;x;x;
1449;236;4;62;x;x;
1450;92;140;135;x;x;
1451;200;126;230;x;x;
1452;76;73;183;x;x;
1453;243;148;48;x;x;
1454;2;150;142;x;x;
1455;210;175;61;x;x;
1456;90;138;138;x;x;
1457;223;166;192;x;x;
1458;173;222;16;x;x;
1459;118;57;122;x;x;
1460;251;152;148;x;x;
1461;225;30;194;x;x;
1462;244;192;55;x;x;
1463;7;53;143;x;x;
1464;176;152;165;x;x;
1465;199;73;214;x;x;
1466;201;199;2;x;x;
1467;99;107;176;x;x;
1468;39;57;13;x;x;
1469;6;125;230;x;x;
1470;113;242;163;x;x;
1471;220;216;118;x;x;
1472;115;101;133;x;x;
1473;209;14;92;x;x;
1474;134;62;235;x;x;
1475;242;22;115;x;x;
1476;100;105;150;x;x;
1477;157;71;85;x;x;
1478;58;172;130;x;x;
1479;113;167;53;x;x;
1480;106;80;33;x;x;
1481;197;111;128;x;x;
1482;13;177;205;x;x;
1483;83;172;14;x;x;
1484;154;246;40;x;x;
1485;245;79;161;x;x;
1486;49;131;34;x;x;
1487;226;171;252;x;x;
1488;173;160;95;x;x;
1489;16;56;149;x;x;
1490;186;140;4;x;x;
1491;165;163;173;x;x;
1492;122;102;202;x;x;
1493;119;91;76;x;x;
1494;47;7;20;x;x;
1495;87;43;204;x;x;
1496;219;186;44;x;x;
1497;245;214;204;x;x;
1498;58;135;198;x;x;
1499;91;152;3;x;x;
1500;113;27;136;x;x;
1501;172;167;12;x;x;
1502;157;188;140;x;x;
1503;16;210;197;x;x;
1504;225;138;52;x;x;
1505;232;99;100;x;x;
1506;166;246;156;x;x;
1507;14;125;98;x;x;
1508;142;236;16;x;x;
1509;112;172;69;x;x;
1510;24;13;247;x;x;
1511;168;213;69;x;x;
1512;63;226;125;x;x;
1513;247;152;82;x;x;
1514;137;170;192;x;x;
1515;119;117;32;x;x;
1516;78;104;139;x;x;
1517;212;55;41;x;x;
1518;235;133;82;x;x;
1519;132;197;75;x;x;
1520;89;136;137;x;x;
1521;208;143;79;x;x;
1522;173;24;24;x;x;
1523;23;128;143;x;x;
1524;173;138;24;x;x;
1525;63;67;77;x;x;
1526;222;157;190;x;x;
