0;0;0;0;X;x;
1527;212;59;46;x;x;
1528;206;214;41;x;x;
1529;192;232;214;x;x;
1530;24;212;83;x;x;
1531;70;50;62;x;x;
1532;248;9;77;x;x;
1533;19;45;178;x;x;
1534;0;79;0;x;x;
1535;174;82;187;x;x;
1536;26;219;91;x;x;
1537;136;149;36;x;x;
1538;47;60;8;x;x;
1539;255;137;244;x;x;
1540;139;115;193;x;x;
1541;173;63;24;x;x;
1542;54;220;89;x;x;
1543;219;4;23;x;x;
1544;84;155;182;x;x;
1545;67;146;22;x;x;
1546;144;126;179;x;x;
1547;253;62;195;x;x;
1548;169;134;105;x;x;
1549;213;78;55;x;x;
1550;149;159;31;x;x;
1551;34;245;7;x;x;
1552;97;44;54;x;x;
1553;168;240;109;x;x;
1554;0;198;180;x;x;
1555;146;22;108;x;x;
1556;181;178;87;x;x;
1557;135;28;103;x;x;
1558;224;135;107;x;x;
1559;61;193;38;x;x;
1560;208;102;49;DEAL_ISLAND;x;
1561;107;160;149;CHINCOTEAGUE;x;
1562;231;87;87;ONLEY;x;
1563;197;176;28;BERLIN;x;
1564;100;146;107;SALISBURY;x;
1565;188;110;162;OCEAN_CITY;x;
1566;168;3;212;LEWES;x;
1567;168;3;62;MILLFORD;x;
1568;43;105;213;DENTON;x;
1569;87;57;36;DOVER;x;
1570;87;123;181;WILMINGTON;x;
1571;103;79;67;BRIDGETON;x;
1572;211;183;169;ATLANTIC_CITY;x;
1573;16;16;219;TOMS_RIVER;x;
1574;0;164;0;LAKEWOOD;x;
1575;188;54;45;EDISON;x;
1576;216;0;255;TRENTON;x;
1577;13;148;140;PHILADEPHIA;x;
1578;218;205;83;x;x;
1579;4;41;45;x;x;
1580;182;1;221;x;x;
1581;55;66;62;x;x;
1582;93;220;159;x;x;
1583;234;39;156;x;x;
1584;60;122;71;x;x;
1585;245;142;187;x;x;
1586;49;138;62;x;x;
1587;184;87;80;x;x;
1588;123;250;247;x;x;
1589;181;240;148;x;x;
1590;196;179;114;x;x;
1591;3;249;117;x;x;
1592;15;43;159;x;x;
1593;205;119;64;x;x;
1594;236;166;172;x;x;
1595;113;235;20;x;x;
1596;36;238;165;x;x;
1597;144;38;10;x;x;
1598;205;131;23;x;x;
1599;179;232;82;x;x;
1600;43;95;204;x;x;
1601;219;40;38;x;x;
1602;157;37;156;x;x;
1603;67;124;223;x;x;
1604;63;146;27;x;x;
1605;42;200;226;x;x;
1606;245;126;33;x;x;
1607;161;202;84;x;x;
1608;64;84;134;x;x;
1609;177;22;23;x;x;
1610;174;213;165;x;x;
1611;202;155;95;x;x;
1612;109;166;41;x;x;
1613;157;68;182;x;x;
1614;242;225;127;x;x;
1615;158;13;236;x;x;
1616;234;49;121;x;x;
1617;218;255;123;x;x;
1618;106;156;134;x;x;
1619;242;112;5;x;x;
1620;149;253;56;x;x;
1621;223;91;29;x;x;
1622;68;222;190;x;x;
1623;215;113;187;x;x;
1624;122;34;211;x;x;
1625;29;206;71;x;x;
1626;213;237;88;x;x;
1627;243;212;86;x;x;
1628;126;78;115;x;x;
1629;17;172;132;x;x;
1630;155;147;19;x;x;
1631;121;188;37;x;x;
1632;232;39;106;x;x;
1633;181;90;255;x;x;
1634;249;124;231;x;x;
1635;168;61;223;x;x;
1636;171;148;145;x;x;
1637;120;107;234;x;x;
1638;2;53;35;x;x;
1639;217;166;19;x;x;
1640;101;240;72;x;x;
1641;37;70;2;x;x;
1642;114;202;249;x;x;
1643;211;173;149;x;x;
1644;200;216;95;x;x;
1645;228;51;38;x;x;
1646;1;71;202;x;x;
1647;8;119;109;x;x;
1648;130;109;244;x;x;
1649;130;213;184;x;x;
1650;230;60;45;x;x;
1651;38;167;42;x;x;
1652;204;198;221;x;x;
1653;242;244;66;x;x;
1654;123;139;243;x;x;
1655;133;60;17;x;x;
1656;15;1;12;x;x;
1657;206;37;52;x;x;
1658;171;237;77;x;x;
1659;154;32;210;x;x;
1660;165;142;0;x;x;
1661;151;43;124;x;x;
1662;182;219;90;x;x;
1663;41;138;208;x;x;
1664;91;210;5;x;x;
1665;138;157;83;x;x;
1666;84;45;46;x;x;
1667;25;107;138;x;x;
1668;209;161;79;x;x;
1669;89;175;96;x;x;
1670;66;242;10;x;x;
1671;14;247;239;x;x;
1672;206;191;175;x;x;
1673;70;28;179;x;x;
1674;209;147;181;x;x;
1675;241;35;21;x;x;
1676;135;199;177;x;x;
1677;23;65;229;x;x;
1678;44;233;28;x;x;
1679;164;106;102;x;x;
1680;94;148;54;x;x;
1681;216;77;6;x;x;
1682;61;88;198;x;x;
1683;201;32;145;NEW_YORK;x;
1684;73;241;36;BROOKLYN;x;
1685;125;113;164;BAY_SHORE;x;
1686;28;128;131;SOUTHAMPTON;x;
1687;78;123;49;x;x;
1688;220;237;183;x;x;
1689;108;147;155;x;x;
1690;131;109;28;x;x;
1691;53;38;138;NEWPORT;x;
1692;193;170;188;NANTUCKET;x;
1693;175;95;153;PLYMOUTH;x;
1694;79;206;75;FALL_RIVER;x;
1695;18;113;15;PROVIDENCE;x;
1696;7;61;146;x;x;
1697;222;74;111;x;x;
1698;85;250;38;x;x;
1699;239;48;133;x;x;
1700;204;215;167;x;x;
1701;236;122;43;x;x;
1702;211;6;124;FOXBOROUGH;x;
1703;93;110;197;QUINCY;x;
1704;103;81;65;BOSTON;x;
1705;48;10;161;x;x;
1706;176;156;205;x;x;
1707;104;195;147;x;x;
1708;140;70;245;x;x;
1709;252;103;121;x;x;
1710;205;214;151;x;x;
1711;223;38;1;x;x;
1712;225;199;90;x;x;
1713;126;216;171;x;x;
1714;86;10;119;x;x;
1715;172;209;30;x;x;
1716;141;58;243;x;x;
1717;31;231;144;x;x;
1718;220;233;113;x;x;
1719;185;73;5;x;x;
1720;58;174;23;x;x;
1721;218;128;73;x;x;
1722;86;16;73;x;x;
1723;227;179;144;x;x;
1724;102;130;105;x;x;
1725;73;144;226;x;x;
1726;109;25;176;x;x;
1727;124;205;21;x;x;
1728;238;113;95;x;x;
1729;12;68;86;x;x;
1730;214;225;141;x;x;
1731;59;168;190;x;x;
1732;246;246;127;x;x;
1733;127;204;135;x;x;
1734;105;138;117;x;x;
1735;119;147;197;x;x;
1736;78;220;166;x;x;
1737;213;27;15;x;x;
1738;241;146;68;x;x;
1739;204;11;66;x;x;
1740;21;81;108;x;x;
1741;88;167;249;x;x;
1742;164;144;41;x;x;
1743;181;245;52;x;x;
1744;85;67;116;x;x;
1745;6;96;217;x;x;
1746;236;66;56;x;x;
1747;12;128;203;x;x;
1748;32;162;19;x;x;
1749;42;7;34;x;x;
1750;253;240;195;x;x;
1751;177;41;222;x;x;
1752;61;130;145;x;x;
1753;86;235;69;x;x;
1754;121;254;244;x;x;
1755;82;205;81;x;x;
1756;6;107;224;x;x;
1757;16;175;93;x;x;
1758;177;16;193;x;x;
1759;141;89;91;x;x;
1760;3;238;23;x;x;
1761;45;248;179;x;x;
1762;196;96;59;x;x;
1763;217;143;179;x;x;
1764;182;156;12;x;x;
1765;106;132;96;x;x;
1766;144;43;26;x;x;
1767;182;247;17;x;x;
1768;129;135;252;x;x;
1769;238;105;44;x;x;
1770;86;55;11;x;x;
1771;200;190;53;x;x;
1772;125;138;92;x;x;
1773;204;211;105;x;x;
1774;150;127;159;x;x;
1775;151;208;166;x;x;
1776;8;172;80;x;x;
1777;214;175;51;x;x;
1778;62;15;27;x;x;
1779;60;26;159;x;x;
1780;208;205;166;x;x;
1781;177;41;222;x;x;
1782;211;233;250;x;x;
1783;126;225;130;x;x;
1784;193;152;13;x;x;
1785;7;154;79;x;x;
1786;210;60;92;x;x;
1787;29;97;45;x;x;
1788;231;88;107;x;x;
1789;155;201;20;x;x;
1790;56;191;144;x;x;
1791;45;9;112;x;x;
1792;188;62;9;x;x;
1793;250;30;116;x;x;
1794;8;180;165;x;x;
1795;138;39;114;x;x;
1796;35;97;232;x;x;
1797;211;3;45;GRAND_MANAN;x;
1798;2;232;67;x;x;
1799;27;198;229;x;x;
1800;22;218;141;x;x;
1801;96;54;242;x;x;
1802;54;20;21;x;x;
1803;91;128;161;x;x;
1804;55;48;58;x;x;
1805;105;173;105;x;x;
1806;110;1;68;x;x;
1807;204;48;59;x;x;
1808;118;107;99;x;x;
1809;68;195;33;x;x;
1810;247;204;68;x;x;
1811;117;41;161;x;x;
1812;224;59;51;x;x;
1813;136;150;3;x;x;
1814;44;210;95;x;x;
1815;129;250;156;x;x;
1816;235;237;16;x;x;
1817;11;60;245;x;x;
1818;162;34;30;x;x;
1819;204;139;166;x;x;
1820;3;213;81;x;x;
1821;105;115;122;x;x;
1822;163;77;155;x;x;
1823;82;53;77;x;x;
1824;127;199;95;x;x;
1825;178;185;84;x;x;
1826;20;57;45;x;x;
1827;99;113;140;x;x;
1828;173;15;7;RIVIERE-AU-RENARD;x;
1829;66;34;181;GASPE;x;
1830;131;34;50;x;x;
1831;102;69;216;x;x;
1832;55;129;41;x;x;
1833;219;221;68;PERCE;x;
1834;143;46;46;CHANDLER;x;
1835;7;173;143;x;x;
1836;79;100;128;x;x;
1837;153;114;19;x;x;
1838;49;162;198;x;x;
1839;224;48;101;x;x;
1840;167;170;120;x;x;
1841;40;90;72;x;x;
1842;156;161;39;x;x;
1843;33;98;15;x;x;
1844;225;84;20;x;x;
1845;175;122;79;x;x;
1846;36;245;144;x;x;
1847;1;13;224;X;x;
1848;220;126;117;CARAQUET;x;
1849;174;158;44;x;x;
1850;164;229;101;x;x;
1851;67;161;239;x;x;
1852;90;98;124;x;x;
1853;109;148;216;x;x;
1854;35;170;67;x;x;
1855;180;223;83;x;x;
1856;224;85;96;x;x;
1857;150;132;203;x;x;
1858;238;149;35;x;x;
1859;196;118;172;x;x;
1860;234;241;32;x;x;
1861;192;58;58;x;x;
1862;189;196;193;x;x;
1863;2;29;124;x;x;
1864;102;243;144;x;x;
1865;251;1;76;x;x;
1866;207;234;246;x;x;
1867;213;140;126;x;x;
1868;38;82;227;SUMMERSIDE;x;
1869;25;97;0;CHARLOTTETOWN;x;
1870;120;97;142;MONTAGUE;x;
1871;116;21;21;MAGDALEN;x;
1872;217;107;0;DINGWALL;x;
1873;217;107;170;MARGAREE;x;
1874;72;227;170;SYDNEY;x;
1875;157;44;205;LOUISBOURG;x;
1876;72;107;170;INVERNESS;x;
1877;119;97;0;HAWKESBURY;x;
1878;97;87;135;GUYSBOROUGH;x;
1879;135;69;100;NEW_GLASGOW;x;
1880;19;73;123;GOVERNOR_LAKE;x;
1881;63;110;86;SHERBROOKE;x;
1882;176;51;142;SHEET_HARBOUR;x;
1883;76;52;85;TANGIER_GRAND_LAKE;x;
1884;125;39;39;DARTMOUTH;x;
1885;86;218;214;HALIFAX;x;
1886;59;125;34;HUBBARDS;x;
1887;144;5;115;NEW_GERMANY;x;
1888;94;32;81;LUNENBURG;x;
1889;19;164;41;GREENFIELD;x;
1890;159;164;19;VOLGERS_COVE;x;
1891;112;68;21;LAKE_ROSSIGNOL;x;
1892;125;21;132;PORT_MOUTON;x;
1893;112;132;21;SHELBURNE;x;
1894;56;255;243;CLARKS_HARBOUR;x;
1895;174;4;191;UPPER_CLYDE_RIVER;x;
1896;105;143;94;YARMOUTH;x;
1897;238;146;146;SAULNIERVILLE;x;
1898;140;185;116;KEJIMKUIK;x;
1899;200;134;3;DIGBY;x;
1900;116;185;181;ANNAPOLIS_ROYAL;x;
1901;118;86;86;CALEDONIA;x;
1902;6;63;56;BRIDGETOWN;x;
1903;120;164;56;CLOUD_LAKE;x;
1904;132;113;171;GREENWOOD;x;
1905;191;138;191;WOLFVILLE;x;
1906;231;105;105;NEW_ROSS;x;
1907;52;71;46;WINDSOR;x;
1908;52;85;84;STEWIAKE;x;
1909;116;108;71;TRURO;x;
1910;246;72;0;TATAMAGOUCHE;x;
1911;135;147;36;AMHERST;x;
1912;100;161;3;ADVOCATE_HARBOUR;x;
1913;75;99;170;SACKVILLE;x;
1914;84;80;98;x;x;
1915;146;215;57;x;x;
1916;42;141;203;ATLANTIC;x;
1917;13;146;134;ATLANTIC_COAST_1;x;
1918;4;92;237;ATLANTIC_COAST_2;x;
1919;90;199;182;ATLANTIC_COAST_3;x;
1920;78;157;207;ATLANTIC_COAST_4;x;
1921;45;128;151;ATLANTIC_COAST_5;x;
1922;114;215;206;ATLANTIC_COAST_6;x;
1923;94;156;242;ATLANTIC_COAST_7;x;
1924;1;234;177;ATLANTIC_COAST_8;x;
1925;60;69;252;ATLANTIC_COAST_9;x;
1926;8;7;70;ATLANTIC_COAST_10;x;
1927;2;216;210;ATLANTIC_COAST_11;x;
1928;40;234;146;ATLANTIC_COAST_12;x;
1929;63;114;203;ATLANTIC_COAST_13;x;
1930;60;146;161;BAY_OF_FUNDY;x;
1931;0;196;223;NORTHUMERLAND_STRAIT_1;x;
1932;24;115;104;NORTHUMERLAND_STRAIT_2;x;
1933;17;161;161;GULF_OF_ST_LAWRENCE_1;x;
1934;22;112;231;GULF_OF_ST_LAWRENCE_2;x;
1935;32;17;188;GULF_OF_ST_LAWRENCE_3;x;
1936;125;116;213;ATLANTIC_COAST_14;x;
1937;53;240;252;ATLANTIC_COAST_15;x;
1938;2;27;196;ATLANTIC_COAST_16;x;
1939;85;96;170;ATLANTIC_COAST_17;x;
1940;45;101;253;ATLANTIC_COAST_18;x;
1941;7;105;213;GULF_OF_ST_LAWRENCE_4;x;
1942;90;95;232;GULF_OF_ST_LAWRENCE_5;x;
1943;2;52;78;GULF_OF_ST_LAWRENCE_6;x;
1944;126;178;203;GULF_OF_ST_LAWRENCE_7;x;
1945;63;68;207;GULF_OF_ST_LAWRENCE_8;x;
1946;4;157;249;GULF_OF_ST_LAWRENCE_9;x;
1947;72;129;171;GULF_OF_ST_LAWRENCE_10;x;
1948;21;113;164;GULF_OF_ST_LAWRENCE_11;x;
1949;174;210;237;GULF_OF_ST_LAWRENCE_12;x;
1950;23;145;232;GULF_OF_ST_LAWRENCE_13;x;
1951;66;56;224;GULF_OF_ST_LAWRENCE_14;x;
1952;33;179;227;GULF_OF_ST_LAWRENCE_15;x;
1953;93;132;168;GULF_OF_ST_LAWRENCE_16;x;
1954;61;117;184;GULF_OF_ST_LAWRENCE_17;x;
1955;63;106;166;GULF_OF_ST_LAWRENCE_18;x;
1956;107;133;135;GULF_OF_ST_LAWRENCE_19;x;
1957;74;125;131;GULF_OF_ST_LAWRENCE_20;x;
1958;65;214;199;GULF_OF_ST_LAWRENCE_21;x;
1959;64;125;127;GULF_OF_ST_LAWRENCE_22;x;
1960;107;141;248;GULF_OF_ST_LAWRENCE_23;x;
1961;91;237;242;GULF_OF_ST_LAWRENCE_24;x;
1962;76;183;219;GULF_OF_ST_LAWRENCE_25;x;
1963;44;114;192;GULF_OF_ST_LAWRENCE_26;x;
1964;33;2;211;GULF_OF_ST_LAWRENCE_27;x;
1965;22;157;178;GULF_OF_ST_LAWRENCE_28;x;
1966;130;23;9;ST_LAWRENCE_1;x;
1967;215;72;161;ST_LAWRENCE_2;x;
1968;151;32;106;ST_LAWRENCE_3;x;
1969;146;65;149;ST_LAWRENCE_4;x;
1970;230;157;234;ST_LAWRENCE_5;x;
1971;124;47;88;OTTAWA_RIVER_1;x;
1972;236;40;15;OTTAWA_RIVER_2;x;
1973;254;109;5;OTTAWA_RIVER_3;x;
1974;238;28;141;OTTAWA_RIVER_4;x;
1975;139;66;134;OTTAWA_RIVER_5;x;
1976;238;92;168;OTTAWA_RIVER_6;x;
1977;137;74;97;OTTAWA_RIVER_7;x;
1978;68;4;136;OTTAWA_RIVER_8;x;
1979;206;141;241;LAKE_NIPISSING;x;
1980;167;83;62;ST_LAWRENCE_6;x;
1981;139;33;124;ST_LAWRENCE_7;x;
1982;155;134;160;ST_LAWRENCE_8;x;
1983;197;62;162;ST_LAWRENCE_9;x;
1984;64;30;56;ST_LAWRENCE_10;x;
1985;27;78;171;ONTARIO_EAST;x;
1986;69;57;135;ONTARIO_CENTER;x;
1987;137;99;182;ONTARIO_WEST;x;
1988;181;67;178;NIAGARA_RIVER;x;
1989;93;74;174;ERIE_EAST;x;
1990;9;157;148;ERIE_CENTER;x;
1991;99;228;242;ERIE_WEST;x;
1992;183;54;119;LAKE_ST_CLAIR;x;
1993;145;93;143;ST_CLARI_RIVER;x;
1994;60;88;128;HURON_SOUTH;x;
1995;17;67;230;SAGINAW_BAY;x;
1996;9;194;216;THUNDER_BAY;x;
1997;7;14;157;HURON_CENTER;x;
1998;75;145;137;GEORGIAN_BAY_SOUTH;x;
1999;37;85;81;GEORGIAN_BAY_NORTH;x;
2000;69;76;177;PROVIDENCE_BAY;x;
2001;30;216;233;HURON_NORTH;x;
2002;124;178;195;HURON_NORTHWEST;x;
2003;230;137;195;ST_MARYS_RIVER;x;
2004;0;218;179;BATCHAWANA_BAY;x;
2005;149;140;227;MICHIPOTEN_BAY;x;
2006;119;162;170;KEWEENAW_BAY;x;
2007;64;163;225;GREAT_SAND_BAY;x;
2008;35;253;249;CHEQUAMEGON_BAY;x;
2009;90;189;182;SUPERIOR_BAY;x;
2010;106;212;200;GRAND_MARAIS_COAST;x;
2011;126;193;214;BLACK_BAY;x;
2012;63;170;203;NIPIGON_BAY;x;
2013;101;111;196;MACKINAC_COAST;x;
2014;65;147;213;BEAVER_BAY;x;
2015;62;111;231;GREEN_BAY;x;
2016;1;8;113;ARM_GRAND_TRAVERSE_BAY;x;
2017;53;71;126;MANITOWOC_COAST;x;
2018;73;61;197;FRANKFOR_COAST;x;
2019;120;127;245;MILWAUKEE_COAST;x;
2020;9;156;209;MUSKEGON_COAST;x;
2021;12;169;191;SOUTHEAST_MICHIGAN;x;
2022;18;155;233;SOUTHWEST_MICHIGAN;x;
2023;159;31;111;ILLINOIS_1;x;
2024;179;137;148;ILLINOIS_2;x;
2025;198;6;87;ILLINOIS_3;x;
2026;108;43;66;ILLINOIS_4;x;
2027;253;114;97;ILLINOIS_5;x;
2028;221;56;188;ILLINOIS_6;x;
2029;170;71;211;ILLINOIS_7;x;
2030;115;61;87;MISSISSIPPI_1;x;
2031;62;40;97;MISSISSIPPI_2;x;
2032;168;80;245;MISSISSIPPI_3;x;
2033;134;39;194;MISSISSIPPI_4;x;
2034;173;94;155;MISSISSIPPI_5;x;
2035;201;7;212;MISSISSIPPI_6;x;
2036;210;54;72;MISSISSIPPI_7;x;
2037;173;88;182;MISSISSIPPI_8;x;
2038;214;51;218;MISSISSIPPI_9;x;
2039;239;133;212;MISSISSIPPI_10;x;
2040;205;48;165;MISSISSIPPI_11;x;
2041;48;7;30;MISSISSIPPI_12;x;
2042;177;42;90;MISSISSIPPI_13;x;
2043;233;54;73;MISSISSIPPI_14;x;
2044;234;97;202;MISSISSIPPI_15;x;
2045;198;57;173;MISSISSIPPI_16;x;
2046;168;45;173;MISSISSIPPI_17;x;
2047;94;39;179;MISSOURI_1;x;
2048;166;19;243;MISSOURI_2;x;
2049;141;32;172;MISSOURI_3;x;
2050;185;90;255;MISSOURI_4;x;
2051;223;55;200;MISSOURI_5;x;
2052;205;152;254;MISSOURI_6;x;
2053;175;85;157;MISSISSIPPI_18;x;
2054;202;147;242;MISSISSIPPI_19;x;
2055;179;58;71;MISSISSIPPI_20;x;
2056;160;13;252;OHIO_1;x;
2057;172;38;157;OHIO_2;x;
2058;252;77;220;OHIO_3;x;
2059;220;129;188;OHIO_4;x;
2060;179;2;236;OHIO_5;x;
2061;248;129;195;OHIO_6;x;
2062;209;122;249;OHIO_7;x;
2063;237;54;149;OHIO_8;x;
2064;237;85;97;OHIO_9;x;
2065;187;69;95;OHIO_10;x;
2066;172;34;134;OHIO_11;x;
2067;198;109;204;OHIO_12;x;
2068;108;7;74;OHIO_13;x;
2069;230;86;90;OHIO_14;x;
2070;183;37;141;OHIO_15;x;
2071;139;122;198;DELAWARE_BAY;x;
2072;22;47;198;ELK_RIVER;x;
2073;98;217;210;TANGIER_SOUND;x;
2074;123;200;184;POTOMAC_1;x;
2075;25;71;146;POTOMAC_2;x;
2076;19;81;192;YORK;x;
2077;18;37;192;RAPPAHANNOCK_RIVER;x;
2078;255;114;199;HUDSON_1;x;
2079;119;42;70;HUDSON_2;x;
2080;208;129;158;HUDSON_3;x;
2081;168;95;121;HUDSON_4;x;
2082;131;33;88;HUDSON_5;x;
2083;231;189;213;HUDSON_6;x;
2084;53;122;110;x;x;
2085;124;29;148;APPALACHIAN_1;x;
2086;148;110;158;APPALACHIAN_2;x;
2087;226;158;242;APPALACHIAN_3;x;
2088;217;104;245;APPALACHIAN_4;x;
2089;161;46;189;APPALACHIAN_5;x;
2090;194;22;236;APPALACHIAN_6;x;
2091;227;69;219;APPALACHIAN_7;x;
2092;177;18;169;APPALACHIAN_8;x;
2093;112;28;108;APPALACHIAN_9;x;
2094;44;182;218;x;x;
2095;34;82;153;x;x;
2096;106;142;196;x;x;
2097;30;111;205;x;x;
2098;91;177;215;x;x;
2099;15;103;140;x;x;
2100;153;106;221;x;x;
2101;37;30;141;x;x;
2102;56;39;177;x;x;
2103;130;209;167;x;x;
2104;37;80;241;x;x;
2105;9;106;145;x;x;
2106;47;105;188;x;x;
2107;96;130;220;x;x;
2108;97;70;150;x;x;
2109;74;103;129;x;x;
2110;174;175;235;x;x;
2111;41;72;170;x;x;
2112;126;128;192;x;x;
2113;60;80;201;x;x;
2114;104;175;168;x;x;
2115;66;134;109;x;x;
2116;42;115;139;x;x;
2117;33;115;90;x;x;
2118;98;210;184;x;x;
2119;36;106;90;x;x;
2120;76;177;132;x;x;
2121;31;71;84;x;x;
2122;125;109;241;x;x;
2123;72;219;171;x;x;
2124;54;49;185;x;x;
2125;58;81;92;x;x;
2126;110;145;217;x;x;
2127;50;33;145;x;x;
2128;118;127;206;x;x;
2129;23;46;209;x;x;
2130;8;97;209;x;x;
2131;142;134;218;x;x;
2132;62;121;211;x;x;
2133;84;29;191;x;x;
2134;3;130;163;x;x;
2135;143;206;232;x;x;
2136;183;251;202;x;x;
2137;28;65;84;x;x;
2138;127;29;254;x;x;
2139;99;146;175;x;x;
2140;8;32;190;x;x;
2141;94;58;159;x;x;
2142;166;185;238;x;x;
2143;92;144;217;x;x;
2144;33;75;133;x;x;
2145;4;173;154;x;x;
2146;56;205;150;x;x;
2147;139;217;220;x;x;
2148;39;153;157;x;x;
2149;79;144;120;x;x;
2150;13;16;133;x;x;
2151;38;131;217;x;x;
2152;76;96;196;x;x;
2153;64;10;159;x;x;
2154;5;21;125;x;x;
2155;87;76;168;x;x;
2156;52;155;207;x;x;
2157;41;134;155;x;x;
2158;87;139;144;x;x;
2159;87;200;212;x;x;
2160;104;212;209;x;x;
2161;64;65;222;x;x;
2162;103;171;216;x;x;
2163;63;131;210;x;x;
2164;122;122;131;x;x;
2165;120;148;153;x;x;
2166;80;151;131;x;x;
2167;103;133;165;x;x;
2168;45;72;136;x;x;
2169;105;81;170;x;x;
2170;14;87;235;x;x;
2171;115;124;205;x;x;
2172;58;67;146;x;x;
2173;71;168;173;x;x;
2174;66;114;190;x;x;
2175;22;143;205;x;x;
2176;78;110;205;x;x;
2177;18;18;145;x;x;
2178;73;81;149;x;x;
2179;58;70;87;x;x;
2180;49;136;149;x;x;
2181;23;155;146;x;x;
2182;94;142;170;x;x;
2183;100;180;226;x;x;
